#
# Transition date estimate for cafcookwestltar01
#
# Site: cafcookwestltar01
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:01:45
# Spline RMSE gcc_mean: 0.0016
# Spline RMSE gcc_50: 0.00174
# Spline RMSE gcc_75: 0.00173
# Spline RMSE gcc_90: 0.00179
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
cafcookwestltar01,AG,1000,rising,gcc_90,2018-04-01,2018-04-08,2018-04-23,2018-03-31,2018-04-07,2018-04-22,2018-04-03,2018-04-10,2018-06-06,0.34319,0.35701,0.38184,0.33531,0.42729
cafcookwestltar01,AG,1000,rising,gcc_75,2018-04-01,2018-04-08,2018-04-22,2018-03-31,2018-04-07,2018-04-21,2018-04-03,2018-04-10,2018-06-06,0.34233,0.35561,0.37925,0.33431,0.4241
cafcookwestltar01,AG,1000,rising,gcc_50,2018-04-01,2018-04-08,2018-04-22,2018-03-31,2018-04-07,2018-04-21,2018-04-03,2018-04-10,2018-06-06,0.34139,0.354,0.37635,0.3333,0.41839
cafcookwestltar01,AG,1000,rising,gcc_mean,2018-04-01,2018-04-08,2018-04-22,2018-03-31,2018-04-07,2018-04-21,2018-04-03,2018-04-09,2018-06-06,0.3407,0.35412,0.37614,0.33315,0.41767
cafcookwestltar01,AG,1000,falling,gcc_90,2018-08-11,2018-08-08,2018-08-03,2018-08-12,2018-08-09,2018-08-04,2018-08-10,2018-08-07,2018-08-02,0.33164,0.3463,0.37548,0.32292,0.42733
cafcookwestltar01,AG,1000,falling,gcc_90,2017-08-02,2017-07-29,2017-07-22,2017-08-03,2017-07-30,2017-07-23,2017-08-01,2017-07-28,2017-07-21,0.33719,0.35206,0.37873,0.32808,0.42804
cafcookwestltar01,AG,1000,falling,gcc_75,2018-08-11,2018-08-08,2018-08-02,2018-08-12,2018-08-09,2018-08-04,2018-08-09,2018-08-06,2018-08-01,0.32945,0.34347,0.37908,0.3216,0.4241
cafcookwestltar01,AG,1000,falling,gcc_75,2017-08-02,2017-07-30,2017-07-22,2017-08-03,2017-07-31,2017-07-24,2017-08-01,2017-07-28,2017-07-21,0.33517,0.34612,0.3762,0.32607,0.42038
cafcookwestltar01,AG,1000,falling,gcc_50,2018-08-11,2018-08-08,2018-08-02,2018-08-12,2018-08-09,2018-08-04,2018-08-09,2018-08-06,2018-08-01,0.32702,0.33976,0.37444,0.31992,0.41873
cafcookwestltar01,AG,1000,falling,gcc_50,2017-08-02,2017-07-30,2017-07-23,2017-08-03,2017-07-31,2017-07-24,2017-08-01,2017-07-28,2017-07-22,0.3327,0.34334,0.37014,0.32379,0.41617
cafcookwestltar01,AG,1000,falling,gcc_mean,2018-08-11,2018-08-08,2018-08-02,2018-08-12,2018-08-09,2018-08-04,2018-08-09,2018-08-06,2018-08-01,0.32664,0.33923,0.37438,0.31945,0.41754
cafcookwestltar01,AG,1000,falling,gcc_mean,2017-08-02,2017-07-29,2017-07-22,2017-08-03,2017-07-30,2017-07-24,2017-08-01,2017-07-28,2017-07-21,0.33255,0.34721,0.37272,0.32394,0.41752
