#
# Transition date estimate for archboldavir
#
# Site: archboldavir
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:44:47
# Spline RMSE gcc_mean: 0.00245
# Spline RMSE gcc_50: 0.00268
# Spline RMSE gcc_75: 0.00278
# Spline RMSE gcc_90: 0.00341
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
archboldavir,AG,1000,rising,gcc_90,2017-03-30,2017-04-27,2017-06-03,2017-03-28,2017-04-17,2017-06-01,2017-04-02,2017-04-29,2017-06-04,0.33578,0.35012,0.37762,0.32807,0.41778
archboldavir,AG,1000,rising,gcc_90,2018-03-25,2018-04-01,2018-04-12,2018-02-09,2018-03-30,2018-04-09,2018-03-27,2018-04-04,2018-04-22,0.33484,0.3452,0.36405,0.3287,0.39759
archboldavir,AG,1000,rising,gcc_75,2017-03-30,2017-04-29,2017-06-03,2017-03-26,2017-04-27,2017-06-01,2017-04-02,2017-05-01,2017-06-04,0.33436,0.34794,0.37387,0.32605,0.41468
archboldavir,AG,1000,rising,gcc_75,2018-03-24,2018-04-01,2018-04-11,2018-02-09,2018-03-30,2018-04-10,2018-03-27,2018-04-04,2018-04-22,0.33152,0.34305,0.36026,0.32666,0.39377
archboldavir,AG,1000,rising,gcc_50,2017-04-02,2017-04-30,2017-06-03,2017-04-01,2017-04-29,2017-06-01,2017-04-04,2017-05-02,2017-06-04,0.33405,0.34409,0.37038,0.32674,0.40605
archboldavir,AG,1000,rising,gcc_50,2018-03-25,2018-04-04,2018-04-21,2018-02-09,2018-04-01,2018-04-19,2018-03-27,2018-04-06,2018-04-22,0.33069,0.34063,0.35753,0.32463,0.39002
archboldavir,AG,1000,rising,gcc_mean,2017-04-02,2017-04-30,2017-06-03,2017-04-01,2017-04-29,2017-06-02,2017-04-04,2017-05-02,2017-06-04,0.33487,0.34499,0.3707,0.3269,0.40981
archboldavir,AG,1000,rising,gcc_mean,2018-03-25,2018-04-03,2018-04-21,2018-02-09,2018-03-31,2018-04-19,2018-03-27,2018-04-06,2018-04-22,0.33132,0.34059,0.35803,0.32502,0.38998
archboldavir,AG,1000,falling,gcc_90,2018-11-17,2018-10-30,2018-10-20,2018-11-19,2018-10-31,2018-10-22,2018-11-13,2018-10-28,2018-10-18,0.32721,0.33858,0.36103,0.31953,0.40097
archboldavir,AG,1000,falling,gcc_90,2017-10-26,2017-10-16,2017-10-05,2017-10-28,2017-10-18,2017-10-06,2017-10-22,2017-10-13,2017-10-04,0.3379,0.34986,0.37319,0.32996,0.41373
archboldavir,AG,1000,falling,gcc_75,2018-11-19,2018-10-31,2018-10-20,2018-11-20,2018-11-01,2018-10-22,2018-11-15,2018-10-28,2018-10-18,0.32368,0.33587,0.35786,0.31681,0.3988
archboldavir,AG,1000,falling,gcc_75,2017-10-27,2017-10-16,2017-10-05,2017-10-28,2017-10-18,2017-10-06,2017-10-25,2017-10-14,2017-10-04,0.33418,0.34696,0.37123,0.32628,0.4112
archboldavir,AG,1000,falling,gcc_50,2018-11-09,2018-10-30,2018-10-20,2018-11-20,2018-11-01,2018-10-22,2018-11-06,2018-10-28,2018-10-18,0.32174,0.33473,0.35568,0.31458,0.39559
archboldavir,AG,1000,falling,gcc_50,2017-10-27,2017-10-14,2017-10-05,2017-10-28,2017-10-16,2017-10-06,2017-10-25,2017-10-12,2017-10-04,0.33174,0.34555,0.36836,0.3239,0.41117
archboldavir,AG,1000,falling,gcc_mean,2018-11-09,2018-10-30,2018-10-20,2018-11-18,2018-10-31,2018-10-22,2018-11-06,2018-10-28,2018-10-19,0.3234,0.33385,0.35567,0.31574,0.39454
archboldavir,AG,1000,falling,gcc_mean,2017-10-27,2017-10-16,2017-10-06,2017-10-28,2017-10-18,2017-10-07,2017-10-25,2017-10-14,2017-10-05,0.33174,0.34452,0.36571,0.32446,0.40584
