#
# 3-day summary product time series for niwot2
#
# Site: niwot2
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 40.03286358
# Lon: -105.54697017
# Elev: 3050
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-31
# Creation Time: 20:46:39
# Update Date: 2019-01-14
# Update Time: 05:43:39
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:20:56
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2009-04-23,2009,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.42959,0.43081,0.4382,0.45032,0.28712,0.28163,0.30491,0.30482,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-24,2009,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43026,0.43145,0.43874,0.45024,0.28738,0.28202,0.30497,0.30576,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-25,2009,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43091,0.43209,0.43929,0.45017,0.28764,0.28241,0.30503,0.30668,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-26,2009,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43157,0.43272,0.43983,0.4501,0.2879,0.2828,0.30508,0.30759,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-27,2009,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43221,0.43335,0.44036,0.45005,0.28816,0.28319,0.30514,0.30849,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-28,2009,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43285,0.43397,0.4409,0.45,0.28842,0.28358,0.3052,0.30937,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-29,2009,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43349,0.4346,0.44143,0.44996,0.28868,0.28396,0.30525,0.31025,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-04-30,2009,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43412,0.43522,0.44196,0.44992,0.28893,0.28435,0.30531,0.31111,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-05-01,2009,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43475,0.43583,0.44249,0.44989,0.28919,0.28473,0.30536,0.31197,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-05-02,2009,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.43538,0.43645,0.44301,0.44987,0.28944,0.28512,0.30542,0.31283,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
