#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2008
# Year max: 2009
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:28:25
# Spline RMSE gcc_mean: 0.01063
# Spline RMSE gcc_50: 0.01357
# Spline RMSE gcc_75: 0.00854
# Spline RMSE gcc_90: 0.00724
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,2000,rising,gcc_90,2009-03-12,2009-04-01,2009-04-19,2009-03-07,2009-03-23,2009-04-15,2009-03-21,2009-04-09,2009-04-22,0.44167,0.44911,0.46285,0.43662,0.48832
howland1,EN,2000,rising,gcc_75,2009-03-06,2009-03-31,2009-04-16,2009-02-27,2009-03-10,2009-04-12,2009-03-12,2009-04-08,2009-04-20,0.434,0.44219,0.4563,0.42871,0.48315
howland1,EN,2000,rising,gcc_50,2009-03-04,2009-03-20,2009-04-12,2009-02-21,2009-03-11,2009-04-04,2009-03-14,2009-03-29,2009-04-20,0.42775,0.43569,0.44871,0.4231,0.47357
howland1,EN,2000,rising,gcc_mean,2009-03-09,2009-04-06,2009-04-14,2009-03-05,2009-03-09,2009-04-09,2009-03-14,2009-04-11,2009-04-18,0.42408,0.43243,0.44839,0.41959,0.4739
howland1,EN,2000,falling,gcc_90,2009-11-28,2009-11-16,2009-09-30,2009-12-02,2009-11-21,2009-10-08,2009-11-23,2009-11-10,2009-09-25,0.43752,0.44571,0.46004,0.43242,0.4869
howland1,EN,2000,falling,gcc_90,2008-12-02,2008-11-15,2008-10-21,2008-12-05,2008-11-27,2008-10-26,2008-11-28,2008-11-06,2008-10-05,0.43911,0.44684,0.46057,0.43405,0.4867
howland1,EN,2000,falling,gcc_75,2009-11-30,2009-11-20,2009-09-29,2009-12-05,2009-11-25,2009-10-07,2009-11-24,2009-11-12,2009-09-24,0.43057,0.43918,0.45429,0.42581,0.48197
howland1,EN,2000,falling,gcc_75,2008-11-04,2008-10-27,2008-09-30,2008-11-15,2008-11-01,2008-10-20,2008-10-29,2008-10-22,2008-09-21,0.44261,0.44927,0.46062,0.4384,0.4828
howland1,EN,2000,falling,gcc_50,2009-11-11,2009-10-27,2009-10-03,2009-11-23,2009-11-05,2009-10-12,2009-11-01,2009-10-17,2009-09-24,0.43261,0.43955,0.45143,0.42849,0.47354
howland1,EN,2000,falling,gcc_50,2008-11-18,2008-11-04,2008-10-11,2008-11-27,2008-11-10,2008-10-20,2008-11-09,2008-10-28,2008-10-04,0.42669,0.43421,0.44831,0.42142,0.47429
howland1,EN,2000,falling,gcc_mean,2009-09-30,2009-09-26,2009-09-21,2009-11-15,2009-10-03,2009-09-26,2009-09-24,2009-09-21,2009-09-15,0.44186,0.44733,0.4566,0.43906,0.47332
howland1,EN,2000,falling,gcc_mean,2008-11-03,2008-10-30,2008-10-20,2008-11-30,2008-11-04,2008-10-27,2008-10-28,2008-10-23,2008-09-17,0.43077,0.43723,0.45054,0.42726,0.47221
