#
# Transition date estimate for NEON.D07.GRSM.DP1.00033
#
# Site: NEON.D07.GRSM.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:12:47
# Spline RMSE gcc_mean: 0.00234
# Spline RMSE gcc_50: 0.00232
# Spline RMSE gcc_75: 0.00239
# Spline RMSE gcc_90: 0.00265
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_90,2017-04-07,2017-04-11,2017-04-16,2017-04-05,2017-04-10,2017-04-14,2017-04-09,2017-04-12,2017-04-17,0.35517,0.36721,0.39466,0.347,0.43306
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_90,2018-04-11,2018-04-16,2018-04-25,2018-04-10,2018-04-15,2018-04-23,2018-04-13,2018-04-18,2018-04-26,0.35867,0.37264,0.40384,0.3496,0.45265
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_75,2017-04-07,2017-04-11,2017-04-16,2017-04-06,2017-04-10,2017-04-14,2017-04-09,2017-04-13,2017-04-17,0.3532,0.36474,0.39154,0.34685,0.42928
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_75,2018-04-12,2018-04-16,2018-04-25,2018-04-10,2018-04-15,2018-04-23,2018-04-14,2018-04-18,2018-04-26,0.35845,0.36954,0.40046,0.34852,0.44792
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_50,2017-04-08,2017-04-12,2017-04-16,2017-04-07,2017-04-11,2017-04-15,2017-04-10,2017-04-13,2017-04-17,0.35252,0.36423,0.38574,0.3458,0.42475
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_50,2018-04-13,2018-04-17,2018-04-25,2018-04-11,2018-04-16,2018-04-24,2018-04-15,2018-04-19,2018-04-26,0.35672,0.36873,0.39643,0.34731,0.44424
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_mean,2017-04-08,2017-04-11,2017-04-16,2017-04-06,2017-04-10,2017-04-15,2017-04-10,2017-04-13,2017-04-17,0.35327,0.36145,0.38512,0.3459,0.42214
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_mean,2018-04-12,2018-04-17,2018-04-25,2018-04-11,2018-04-16,2018-04-23,2018-04-14,2018-04-19,2018-04-26,0.35582,0.36977,0.39652,0.3473,0.44299
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_90,2018-11-01,2018-10-29,2018-10-23,2018-11-02,2018-10-30,2018-10-25,2018-10-30,2018-10-28,2018-10-21,0.36111,0.37592,0.39883,0.35383,0.44363
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_90,2017-11-06,2017-11-03,2017-10-25,2017-11-07,2017-11-04,2017-10-29,2017-11-04,2017-11-01,2017-10-22,0.35418,0.36631,0.38891,0.34994,0.42589
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_75,2018-11-01,2018-10-29,2018-10-23,2018-11-02,2018-10-30,2018-10-25,2018-10-30,2018-10-28,2018-10-21,0.35642,0.37149,0.39444,0.34911,0.43941
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_75,2017-11-06,2017-11-03,2017-10-24,2017-11-07,2017-11-04,2017-10-28,2017-11-04,2017-11-01,2017-10-21,0.35127,0.36311,0.38588,0.34725,0.42392
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_50,2018-10-31,2018-10-29,2018-10-22,2018-11-01,2018-10-30,2018-10-24,2018-10-30,2018-10-27,2018-10-20,0.35609,0.36665,0.39151,0.35006,0.43226
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_50,2017-11-04,2017-11-01,2017-10-19,2017-11-05,2017-11-02,2017-10-23,2017-11-02,2017-10-30,2017-10-16,0.35247,0.36335,0.38467,0.3469,0.42103
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_mean,2018-10-31,2018-10-29,2018-10-21,2018-11-01,2018-10-30,2018-10-23,2018-10-30,2018-10-27,2018-10-19,0.35648,0.36665,0.39181,0.35072,0.4315
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_mean,2017-11-04,2017-11-01,2017-10-20,2017-11-05,2017-11-02,2017-10-24,2017-11-02,2017-10-30,2017-10-17,0.35295,0.36375,0.38414,0.34744,0.4194
