#
# 1-day summary product time series for dukehw
#
# Site: dukehw
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 35.973583
# Lon: -79.100371
# Elev: 400
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-04-11
# Creation Time: 00:23:32
# Update Date: 2019-01-14
# Update Time: 05:20:44
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 16:11:47
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-03-02,2013,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31635,0.3168,0.31744,0.3181,0.41711,0.41553,0.42266,0.43594,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-03,2013,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31625,0.3166,0.31718,0.31777,0.41758,0.41626,0.42336,0.43565,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-04,2013,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31622,0.31648,0.31703,0.31756,0.418,0.41689,0.42401,0.43546,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-05,2013,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31625,0.31644,0.31697,0.31744,0.41836,0.41742,0.42459,0.43532,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-06,2013,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31635,0.31648,0.31699,0.31743,0.41864,0.41784,0.42508,0.43518,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-07,2013,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31651,0.31659,0.31711,0.31752,0.41885,0.41815,0.42548,0.43508,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-08,2013,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31673,0.31679,0.31732,0.31771,0.41898,0.41835,0.4258,0.43501,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-09,2013,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31702,0.31707,0.31762,0.318,0.41905,0.41845,0.42602,0.43495,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-10,2013,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31739,0.31743,0.31802,0.31839,0.41906,0.41849,0.42616,0.43485,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-11,2013,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31779,0.31787,0.3185,0.3189,0.41882,0.41829,0.42607,0.43468,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-12,2013,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31824,0.31837,0.31908,0.3195,0.41837,0.41787,0.4258,0.43446,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-13,2013,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31879,0.31897,0.31974,0.3202,0.41804,0.41757,0.42556,0.43422,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-14,2013,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31946,0.31969,0.32053,0.32108,0.41709,0.41675,0.42466,0.43307,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-15,2013,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3202,0.32048,0.32139,0.32202,0.4163,0.41608,0.42386,0.43205,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-16,2013,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32102,0.32132,0.32226,0.32294,0.41671,0.41638,0.42406,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-17,2013,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32195,0.32226,0.32319,0.32393,0.41752,0.41697,0.4245,0.43287,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-03-18,2013,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32294,0.32326,0.32418,0.32497,0.41859,0.41781,0.42517,0.43374,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
