#
# Transition date estimate for archboldpnot
#
# Site: archboldpnot
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:45:08
# Spline RMSE gcc_mean: 0.00212
# Spline RMSE gcc_50: 0.00225
# Spline RMSE gcc_75: 0.00215
# Spline RMSE gcc_90: 0.00232
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
archboldpnot,AG,1000,rising,gcc_90,2017-02-11,2017-02-14,2017-02-23,2017-02-10,2017-02-13,2017-02-20,2017-02-13,2017-02-16,2017-03-05,0.33071,0.34297,0.365,0.32692,0.40297
archboldpnot,AG,1000,rising,gcc_90,2018-04-10,2018-04-23,2018-05-09,2018-04-06,2018-04-21,2018-05-07,2018-04-11,2018-04-29,2018-05-10,0.35877,0.36822,0.38671,0.35285,0.41728
archboldpnot,AG,1000,rising,gcc_75,2017-02-11,2017-02-14,2017-02-24,2017-02-10,2017-02-13,2017-02-21,2017-02-13,2017-02-16,2017-03-05,0.32851,0.34068,0.36413,0.32476,0.40335
archboldpnot,AG,1000,rising,gcc_75,2018-04-10,2018-04-24,2018-05-09,2018-04-06,2018-04-21,2018-05-07,2018-04-11,2018-04-29,2018-05-10,0.35642,0.36602,0.38309,0.35057,0.41341
archboldpnot,AG,1000,rising,gcc_50,2017-02-12,2017-02-15,2017-03-24,2017-02-11,2017-02-14,2017-03-20,2017-02-13,2017-02-17,2017-03-27,0.33033,0.34155,0.36549,0.32194,0.40889
archboldpnot,AG,1000,rising,gcc_50,2018-04-09,2018-04-24,2018-05-09,2018-04-06,2018-04-21,2018-05-07,2018-04-10,2018-04-29,2018-05-10,0.35176,0.36155,0.37894,0.34562,0.41005
archboldpnot,AG,1000,rising,gcc_mean,2017-02-11,2017-02-14,2017-02-21,2017-02-10,2017-02-13,2017-02-19,2017-02-13,2017-02-16,2017-02-23,0.32554,0.33774,0.35836,0.3218,0.39336
archboldpnot,AG,1000,rising,gcc_mean,2018-04-10,2018-04-24,2018-05-09,2018-04-06,2018-04-22,2018-05-07,2018-04-11,2018-04-29,2018-05-10,0.35206,0.36109,0.37913,0.34604,0.40897
archboldpnot,AG,1000,falling,gcc_90,2018-11-24,2018-11-03,2018-10-02,2018-11-30,2018-11-12,2018-10-08,2018-11-19,2018-10-29,2018-09-28,0.34213,0.3534,0.37317,0.33484,0.41042
archboldpnot,AG,1000,falling,gcc_90,2017-11-09,2017-10-28,2017-10-06,2017-11-17,2017-10-30,2017-10-09,2017-11-03,2017-10-25,2017-10-03,0.35441,0.36461,0.38333,0.34746,0.41841
archboldpnot,AG,1000,falling,gcc_90,2016-11-17,2016-11-03,2016-10-08,2016-11-19,2016-11-07,2016-10-12,2016-11-14,2016-10-28,2016-10-07,0.34362,0.35566,0.37984,0.33524,0.41934
archboldpnot,AG,1000,falling,gcc_75,2018-11-24,2018-11-03,2018-10-01,2018-11-30,2018-11-10,2018-10-06,2018-11-20,2018-10-29,2018-09-25,0.34019,0.35207,0.37207,0.33227,0.41185
archboldpnot,AG,1000,falling,gcc_75,2017-11-14,2017-10-29,2017-10-08,2017-11-19,2017-10-31,2017-10-11,2017-11-04,2017-10-26,2017-10-06,0.35035,0.36013,0.37842,0.34352,0.41266
archboldpnot,AG,1000,falling,gcc_75,2016-11-17,2016-11-03,2016-10-09,2016-11-19,2016-11-08,2016-10-13,2016-11-14,2016-10-28,2016-10-07,0.34125,0.35344,0.37527,0.33318,0.41481
archboldpnot,AG,1000,falling,gcc_50,2018-11-26,2018-11-04,2018-10-04,2018-11-30,2018-11-12,2018-10-09,2018-11-21,2018-10-29,2018-09-27,0.33731,0.3494,0.36889,0.33009,0.40763
archboldpnot,AG,1000,falling,gcc_50,2017-11-19,2017-10-29,2017-10-11,2017-11-23,2017-10-31,2017-10-20,2017-11-14,2017-10-27,2017-10-08,0.3443,0.35376,0.37196,0.33748,0.40583
archboldpnot,AG,1000,falling,gcc_50,2016-11-18,2016-11-07,2016-10-11,2016-11-20,2016-11-10,2016-10-15,2016-11-15,2016-11-01,2016-10-07,0.33758,0.349,0.36895,0.33062,0.40679
archboldpnot,AG,1000,falling,gcc_mean,2018-11-26,2018-11-02,2018-10-04,2018-12-01,2018-11-12,2018-10-09,2018-11-21,2018-10-29,2018-09-29,0.33712,0.34876,0.36772,0.3301,0.40497
archboldpnot,AG,1000,falling,gcc_mean,2017-11-17,2017-10-29,2017-10-09,2017-11-20,2017-10-31,2017-10-14,2017-11-11,2017-10-26,2017-10-07,0.34593,0.35503,0.37331,0.33982,0.40555
archboldpnot,AG,1000,falling,gcc_mean,2016-11-18,2016-11-06,2016-10-11,2016-11-20,2016-11-09,2016-10-15,2016-11-15,2016-10-31,2016-10-08,0.33694,0.34871,0.36886,0.33028,0.40589
