#
# Transition date estimate for cafcookeastltar01
#
# Site: cafcookeastltar01
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:01:38
# Spline RMSE gcc_mean: 0.00183
# Spline RMSE gcc_50: 0.00187
# Spline RMSE gcc_75: 0.0018
# Spline RMSE gcc_90: 0.00192
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
cafcookeastltar01,AG,1000,rising,gcc_90,2017-05-14,2017-05-19,2017-05-27,2017-05-13,2017-05-18,2017-05-26,2017-05-15,2017-05-21,2017-05-28,0.35185,0.36881,0.40472,0.34011,0.46851
cafcookeastltar01,AG,1000,rising,gcc_90,2018-03-28,2018-04-06,2018-04-20,2018-03-27,2018-04-05,2018-04-19,2018-04-01,2018-04-08,2018-04-21,0.34471,0.35652,0.38201,0.33666,0.42319
cafcookeastltar01,AG,1000,rising,gcc_75,2017-05-14,2017-05-20,2017-05-27,2017-05-13,2017-05-19,2017-05-26,2017-05-15,2017-05-21,2017-05-28,0.35002,0.36882,0.40238,0.3393,0.46182
cafcookeastltar01,AG,1000,rising,gcc_75,2018-03-28,2018-04-06,2018-04-20,2018-03-27,2018-04-05,2018-04-19,2018-03-31,2018-04-08,2018-04-21,0.34413,0.35549,0.38052,0.33583,0.42103
cafcookeastltar01,AG,1000,rising,gcc_50,2017-05-14,2017-05-20,2017-05-27,2017-05-13,2017-05-19,2017-05-25,2017-05-15,2017-05-21,2017-05-28,0.34844,0.36488,0.39704,0.33876,0.44573
cafcookeastltar01,AG,1000,rising,gcc_50,2017-09-14,2017-09-18,2018-04-03,2017-09-13,2017-09-17,2018-04-02,2017-09-16,2017-09-20,2018-04-04,0.31301,0.32695,0.34828,0.30877,0.38523
cafcookeastltar01,AG,1000,rising,gcc_mean,2017-05-14,2017-05-19,2017-05-27,2017-05-13,2017-05-18,2017-05-25,2017-05-15,2017-05-20,2017-05-28,0.34845,0.36323,0.39855,0.33883,0.4466
cafcookeastltar01,AG,1000,rising,gcc_mean,2017-09-14,2017-09-18,2018-04-04,2017-09-13,2017-09-17,2018-04-03,2017-09-16,2017-09-20,2018-04-05,0.31388,0.32724,0.35005,0.30952,0.38764
cafcookeastltar01,AG,1000,falling,gcc_90,2018-08-08,2018-08-04,2018-07-30,2018-08-09,2018-08-05,2018-07-31,2018-08-06,2018-08-03,2018-07-29,0.32971,0.34691,0.38493,0.32142,0.43793
cafcookeastltar01,AG,1000,falling,gcc_90,2017-07-29,2017-07-24,2017-07-15,2017-07-30,2017-07-25,2017-07-17,2017-07-28,2017-07-23,2017-07-14,0.33387,0.35852,0.40689,0.31909,0.48758
cafcookeastltar01,AG,1000,falling,gcc_75,2018-08-08,2018-08-04,2018-07-30,2018-08-09,2018-08-05,2018-07-31,2018-08-06,2018-08-03,2018-07-29,0.32826,0.34509,0.38312,0.31967,0.43604
cafcookeastltar01,AG,1000,falling,gcc_75,2017-07-29,2017-07-24,2017-07-16,2017-07-30,2017-07-25,2017-07-18,2017-07-28,2017-07-23,2017-07-15,0.33152,0.35729,0.40118,0.31798,0.47643
cafcookeastltar01,AG,1000,falling,gcc_50,2018-08-07,2018-08-04,2018-07-30,2018-08-08,2018-08-05,2018-07-31,2018-08-06,2018-08-02,2018-07-29,0.32883,0.34243,0.37666,0.31781,0.43338
cafcookeastltar01,AG,1000,falling,gcc_50,2017-07-29,2017-07-25,2017-07-18,2017-07-30,2017-07-26,2017-07-19,2017-07-27,2017-07-24,2017-07-17,0.32755,0.34851,0.38949,0.3163,0.46057
cafcookeastltar01,AG,1000,falling,gcc_mean,2018-08-08,2018-08-04,2018-07-30,2018-08-09,2018-08-05,2018-07-31,2018-08-06,2018-08-03,2018-07-29,0.32517,0.3428,0.37796,0.31707,0.42828
cafcookeastltar01,AG,1000,falling,gcc_mean,2017-07-29,2017-07-25,2017-07-17,2017-07-30,2017-07-26,2017-07-19,2017-07-28,2017-07-24,2017-07-16,0.32881,0.34827,0.39083,0.31557,0.45706
