#
# Transition date estimate for wolfesneckfarm
#
# Site: wolfesneckfarm
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:23:06
# Spline RMSE gcc_mean: 0.00426
# Spline RMSE gcc_50: 0.00448
# Spline RMSE gcc_75: 0.00435
# Spline RMSE gcc_90: 0.00427
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
wolfesneckfarm,AG,1000,rising,gcc_90,2017-04-16,2017-04-22,2017-04-27,2017-04-15,2017-04-21,2017-04-26,2017-04-18,2017-04-24,2017-04-28,0.34524,0.35964,0.39285,0.33587,0.44612
wolfesneckfarm,AG,1000,rising,gcc_90,2017-09-02,2017-09-04,2017-09-08,2017-09-01,2017-09-03,2017-09-07,2017-09-03,2017-09-06,2017-09-15,0.39628,0.40231,0.41559,0.39365,0.43682
wolfesneckfarm,AG,1000,rising,gcc_90,2018-04-12,2018-04-19,2018-04-26,2018-04-10,2018-04-17,2018-04-25,2018-04-15,2018-04-22,2018-04-27,0.34621,0.36349,0.39378,0.33601,0.44811
wolfesneckfarm,AG,1000,rising,gcc_90,2018-07-21,2018-07-23,2018-07-27,2018-07-20,2018-07-22,2018-07-26,2018-07-23,2018-07-25,2018-08-01,0.40581,0.41127,0.41989,0.40432,0.43535
wolfesneckfarm,AG,1000,rising,gcc_75,2017-04-16,2017-04-23,2017-04-27,2017-04-15,2017-04-22,2017-04-26,2017-04-18,2017-04-24,2017-04-28,0.34408,0.36202,0.39,0.33531,0.44302
wolfesneckfarm,AG,1000,rising,gcc_75,2017-09-02,2017-09-04,2017-09-14,2017-08-31,2017-09-03,2017-09-12,2017-09-04,2017-09-06,2017-09-15,0.39462,0.4001,0.41335,0.39123,0.43412
wolfesneckfarm,AG,1000,rising,gcc_75,2018-04-12,2018-04-20,2018-04-26,2018-04-10,2018-04-17,2018-04-25,2018-04-15,2018-04-22,2018-04-27,0.34512,0.36255,0.39163,0.33564,0.44591
wolfesneckfarm,AG,1000,rising,gcc_75,2018-06-27,2018-06-29,2018-07-04,2018-06-26,2018-06-28,2018-07-01,2018-06-29,2018-07-01,2018-07-14,0.37984,0.38696,0.40125,0.37811,0.42396
wolfesneckfarm,AG,1000,rising,gcc_50,2017-04-16,2017-04-22,2017-04-27,2017-04-15,2017-04-21,2017-04-26,2017-04-19,2017-04-24,2017-04-28,0.34296,0.35755,0.38735,0.33471,0.43925
wolfesneckfarm,AG,1000,rising,gcc_50,2017-09-02,2017-09-04,2017-09-14,2017-08-31,2017-09-02,2017-09-12,2017-09-04,2017-09-06,2017-09-15,0.39234,0.39792,0.41036,0.3883,0.42954
wolfesneckfarm,AG,1000,rising,gcc_50,2018-04-13,2018-04-21,2018-04-27,2018-04-10,2018-04-17,2018-04-25,2018-04-15,2018-04-23,2018-04-28,0.34594,0.36133,0.39641,0.33518,0.44289
wolfesneckfarm,AG,1000,rising,gcc_50,2018-06-27,2018-06-29,2018-07-13,2018-06-26,2018-06-28,2018-07-12,2018-06-29,2018-07-01,2018-07-22,0.37698,0.38415,0.40033,0.37351,0.42673
wolfesneckfarm,AG,1000,rising,gcc_mean,2017-04-16,2017-04-22,2017-04-27,2017-04-15,2017-04-21,2017-04-26,2017-04-19,2017-04-24,2017-04-28,0.34276,0.35773,0.38761,0.33478,0.43897
