#
# ROI color statistics timeseries for spruceT9P17SH
#
# Site: spruceT9P17SH
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.506
# Lon: -93.4527
# Elev: 410
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-17
# Creation Time: 15:16:28
# Update Date: 2019-01-14
# Update Time: 05:15:27
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2017-11-29,12:10:55,333,spruceT9P17SH_2017_11_29_121055.jpg,20.91291,274,1,0.32913,0.46235,124.53514,62.58875,35,49,77,116,165,221,255,88.65129,58.69241,6,19,45,80,122,171,209,56.16690,51.36326,0,0,17,45,80,127,166,0.95680,0.96708,0.90914
2017-11-29,12:28:06,333,spruceT9P17SH_2017_11_29_122806.jpg,20.69491,202,1,0.32605,0.47013,126.60351,63.79248,36,50,77,117,168,229,255,87.80391,60.29410,5,17,43,78,120,174,218,54.88735,52.90688,0,0,14,42,78,130,174,0.95474,0.96892,0.90438
2017-11-29,12:58:06,333,spruceT9P17SH_2017_11_29_125806.jpg,19.80534,331,1,0.32809,0.46469,125.45991,63.20280,35,49,77,116,167,224,255,88.58051,59.32814,5,18,45,80,122,172,212,55.94628,52.07005,0,0,16,44,80,129,169,0.95597,0.96750,0.90647
2017-11-29,13:28:06,333,spruceT9P17SH_2017_11_29_132806.jpg,18.29261,417,1,0.33038,0.45439,122.84785,63.40175,32,46,74,114,164,221,255,89.32175,59.53614,5,18,45,81,123,173,212,58.18990,52.43555,0,0,18,47,83,132,171,0.95783,0.96759,0.91134
2017-11-29,13:58:06,333,spruceT9P17SH_2017_11_29_135806.jpg,16.19853,442,1,0.32951,0.46069,125.67243,63.23095,34,49,77,117,167,224,255,89.88741,59.53030,5,18,46,81,124,174,212,57.23200,52.19621,0,0,17,46,82,130,169,0.95635,0.96659,0.90863
2017-11-29,14:28:06,333,spruceT9P17SH_2017_11_29_142806.jpg,13.57519,686,1,0.33110,0.45406,124.87952,62.88142,33,48,77,117,166,221,255,91.06115,59.32965,6,19,47,83,125,174,211,59.08831,52.26824,0,0,19,48,85,131,170,0.95635,0.96611,0.91127
2017-11-29,14:58:06,333,spruceT9P17SH_2017_11_29_145806.jpg,10.48573,859,1,0.33146,0.45088,124.08951,63.03179,32,47,76,116,165,220,255,91.22302,59.48579,6,19,47,83,126,175,212,59.90359,52.55556,0,0,20,49,85,133,172,0.95716,0.96681,0.91312
2017-11-29,15:28:06,333,spruceT9P17SH_2017_11_29_152806.jpg,6.99993,1663,1,0.33152,0.45027,124.61689,63.01587,32,47,77,117,166,220,255,91.75281,59.71470,5,18,47,84,127,175,212,60.39118,52.79817,0,0,20,50,86,133,172,0.95633,0.96591,0.91292
2017-11-29,15:58:06,333,spruceT9P17SH_2017_11_29_155806.jpg,3.22114,2400,1,0.33011,0.42692,120.19113,60.99790,33,47,74,112,159,211,248,92.93600,58.23181,10,23,50,85,126,174,211,68.40181,52.69792,0,7,30,59,94,141,178,0.96090,0.96883,0.92299
2017-11-29,16:28:06,333,spruceT9P17SH_2017_11_29_162806.jpg,-0.50333,2312,1,0.27873,0.51156,146.68250,54.60483,70,81,103,139,184,233,255,79.92370,46.17290,18,28,47,74,104,140,169,60.13121,40.73871,5,16,33,54,79,111,139,0.92083,0.97216,0.86760
