#
# Transition date estimate for archboldavirx
#
# Site: archboldavirx
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:44:58
# Spline RMSE gcc_mean: 0.00167
# Spline RMSE gcc_50: 0.00189
# Spline RMSE gcc_75: 0.00175
# Spline RMSE gcc_90: 0.00287
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
archboldavirx,AG,1000,rising,gcc_90,2017-02-15,2017-02-22,2017-03-29,2017-02-14,2017-02-21,2017-03-28,2017-02-18,2017-02-25,2017-03-30,0.32106,0.33144,0.34915,0.31617,0.38027
archboldavirx,AG,1000,rising,gcc_90,2018-02-13,2018-02-15,2018-02-19,2018-02-10,2018-02-10,2018-02-10,2018-03-24,2018-03-24,2018-03-24,0.29682,0.30353,0.32381,0.29168,0.3479
archboldavirx,AG,1000,rising,gcc_90,2018-04-22,2018-05-02,2018-05-13,2018-04-20,2018-04-30,2018-05-10,2018-04-27,2018-05-06,2018-05-15,0.3194,0.32391,0.33308,0.31679,0.34766
archboldavirx,AG,1000,rising,gcc_75,2017-02-15,2017-02-21,2017-03-12,2017-02-14,2017-02-20,2017-03-11,2017-02-17,2017-02-23,2017-03-13,0.31955,0.3295,0.34731,0.3137,0.37804
archboldavirx,AG,1000,rising,gcc_75,2018-02-11,2018-02-13,2018-02-15,2018-02-10,2018-02-10,2018-02-10,2018-03-24,2018-03-24,2018-03-24,0.29249,0.30279,0.31955,0.29004,0.34538
archboldavirx,AG,1000,rising,gcc_75,2018-04-22,2018-05-01,2018-05-13,2018-04-20,2018-04-29,2018-05-11,2018-04-24,2018-05-06,2018-05-14,0.31863,0.32235,0.33189,0.31605,0.34326
archboldavirx,AG,1000,rising,gcc_50,2017-02-15,2017-02-20,2017-03-12,2017-02-14,2017-02-19,2017-03-11,2017-02-17,2017-02-23,2017-03-13,0.3177,0.32622,0.34536,0.31222,0.37238
archboldavirx,AG,1000,rising,gcc_50,2018-02-12,2018-02-13,2018-02-15,2018-02-10,2018-02-10,2018-02-10,2018-03-24,2018-03-24,2018-03-24,0.28898,0.29764,0.3177,0.28759,0.34268
archboldavirx,AG,1000,rising,gcc_50,2018-04-21,2018-05-01,2018-05-12,2018-04-20,2018-04-29,2018-05-10,2018-04-24,2018-05-07,2018-05-13,0.31528,0.31993,0.32765,0.31428,0.33982
archboldavirx,AG,1000,rising,gcc_mean,2017-02-15,2017-02-20,2017-03-12,2017-02-14,2017-02-19,2017-03-11,2017-02-17,2017-02-23,2017-03-13,0.31761,0.32557,0.34496,0.31242,0.3716
