#
# Transition date estimate for howland2
#
# Site: howland2
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2010
# Year max: 2013
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:29:14
# Spline RMSE gcc_mean: 0.0037
# Spline RMSE gcc_50: 0.00378
# Spline RMSE gcc_75: 0.00384
# Spline RMSE gcc_90: 0.00385
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland2,DB,1000,rising,gcc_90,2010-05-18,2010-05-20,2010-05-23,2010-05-17,2010-05-19,2010-05-21,2010-05-19,2010-05-21,2010-05-24,0.33105,0.34183,0.36488,0.32424,0.39527
howland2,DB,1000,rising,gcc_90,2011-05-27,2011-05-29,2011-06-01,2011-05-26,2011-05-28,2011-05-30,2011-05-29,2011-05-30,2011-06-02,0.32783,0.33767,0.36095,0.32268,0.3892
howland2,DB,1000,rising,gcc_90,2012-05-15,2012-05-20,2012-05-25,2012-05-05,2012-05-19,2012-05-23,2012-05-19,2012-05-22,2012-05-26,0.33053,0.33824,0.36485,0.32415,0.39116
howland2,DB,1000,rising,gcc_90,2013-05-27,2013-05-29,2013-06-01,2013-05-25,2013-05-28,2013-05-31,2013-05-29,2013-05-31,2013-06-02,0.33043,0.33591,0.35569,0.32509,0.38331
howland2,DB,1000,rising,gcc_75,2010-05-18,2010-05-20,2010-05-23,2010-05-17,2010-05-19,2010-05-22,2010-05-19,2010-05-21,2010-05-24,0.3303,0.34119,0.36417,0.32374,0.39754
howland2,DB,1000,rising,gcc_75,2011-05-27,2011-05-29,2011-06-01,2011-05-26,2011-05-28,2011-05-30,2011-05-28,2011-05-30,2011-06-02,0.32742,0.33723,0.36024,0.32201,0.3884
howland2,DB,1000,rising,gcc_75,2012-05-14,2012-05-20,2012-05-25,2012-05-05,2012-05-19,2012-05-23,2012-05-19,2012-05-22,2012-05-26,0.32996,0.33743,0.36429,0.3234,0.39029
howland2,DB,1000,rising,gcc_75,2013-05-27,2013-05-29,2013-06-01,2013-05-25,2013-05-28,2013-05-31,2013-05-29,2013-05-31,2013-06-02,0.33006,0.33558,0.35501,0.32469,0.38204
howland2,DB,1000,rising,gcc_50,2010-05-18,2010-05-20,2010-05-23,2010-05-17,2010-05-19,2010-05-21,2010-05-19,2010-05-21,2010-05-24,0.32801,0.3393,0.36267,0.32292,0.38863
howland2,DB,1000,rising,gcc_50,2011-05-27,2011-05-29,2011-06-01,2011-05-26,2011-05-28,2011-05-30,2011-05-28,2011-05-30,2011-06-02,0.32587,0.33651,0.35904,0.32096,0.38616
howland2,DB,1000,rising,gcc_50,2012-05-14,2012-05-20,2012-05-24,2012-05-05,2012-05-18,2012-05-23,2012-05-19,2012-05-22,2012-05-25,0.32907,0.33652,0.35575,0.32253,0.38847
