#
# ROI color statistics timeseries for spruceT0P19ESH
#
# Site: spruceT0P19ESH
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.5065
# Lon: -93.4535
# Elev: 410
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-17
# Creation Time: 14:34:15
# Update Date: 2019-01-14
# Update Time: 05:12:22
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2017-11-29,12:12:07,333,spruceT0P19ESH_2017_11_29_121207.jpg,20.90414,215,1,0.36216,0.43030,117.28485,60.38223,31,47,74,107,152,209,247,98.71160,58.01313,17,33,58,89,130,182,220,56.56785,52.80703,0,0,17,44,80,130,171,0.95594,0.95663,0.90412
2017-11-29,12:42:06,333,spruceT0P19ESH_2017_11_29_124206.jpg,20.35895,454,1,0.36321,0.42412,118.70650,59.78138,27,46,77,111,155,205,241,101.65757,56.95214,16,34,62,94,133,181,216,59.52304,52.42672,0,0,20,49,85,130,169,0.95053,0.95186,0.89358
2017-11-29,13:12:07,333,spruceT0P19ESH_2017_11_29_131207.jpg,19.17353,374,1,0.36636,0.43760,118.79963,52.02337,36,55,84,115,150,187,215,99.46116,51.25910,21,38,65,94,128,166,195,53.22145,47.06641,0,0,18,45,76,111,142,0.94299,0.94194,0.88769
2017-11-29,13:42:06,333,spruceT0P19ESH_2017_11_29_134206.jpg,17.38441,510,1,0.36556,0.43483,117.13129,53.37299,33,52,81,113,149,189,218,98.47065,51.80309,19,37,64,93,127,166,196,53.76813,47.80722,0,0,18,45,76,113,145,0.94239,0.94419,0.88601
2017-11-29,14:12:06,333,spruceT0P19ESH_2017_11_29_141206.jpg,15.03643,514,1,0.36667,0.43380,115.76458,51.93958,35,53,81,112,146,184,214,97.84985,51.07734,20,37,64,93,126,164,194,53.24854,47.35794,0,0,18,45,75,112,143,0.94145,0.94344,0.88822
2017-11-29,14:42:06,333,spruceT0P19ESH_2017_11_29_144206.jpg,12.18742,757,1,0.36840,0.42698,112.68725,49.90901,35,53,79,109,141,177,205,97.22520,50.58272,22,38,63,92,125,162,193,54.00274,46.98905,0,0,20,46,76,111,142,0.94644,0.94170,0.89470
2017-11-29,15:12:06,333,spruceT0P19ESH_2017_11_29_151206.jpg,8.90346,1290,1,0.36902,0.42228,112.39709,49.99489,35,52,79,108,141,177,205,98.22062,50.88863,23,39,64,92,126,164,195,55.55116,47.44427,0,0,21,47,78,113,145,0.94726,0.94269,0.89785
2017-11-29,15:42:06,333,spruceT0P19ESH_2017_11_29_154206.jpg,5.26331,2081,1,0.36972,0.41159,108.71984,50.31106,31,48,75,104,137,174,202,97.66021,51.38223,22,38,63,91,125,165,196,57.76701,48.16928,0,0,23,50,81,117,149,0.94828,0.94518,0.90154
2017-11-29,16:12:07,333,spruceT0P19ESH_2017_11_29_161207.jpg,1.42505,2073,1,0.36506,0.40437,108.64570,47.83843,35,52,77,105,135,170,197,98.08585,49.47588,26,41,65,92,124,162,192,61.95049,46.88497,0,8,30,54,84,119,150,0.94063,0.94684,0.89876
2017-11-29,16:42:06,333,spruceT0P19ESH_2017_11_29_164206.jpg,-1.96082,2400,1,0.30983,0.40551,61.68359,15.30516,38,43,52,61,71,81,87,47.12945,16.67894,24,29,36,45,56,67,76,43.29878,17.42329,21,25,33,41,51,61,69,0.75035,0.81077,0.66341
