#
# Transition date estimate for NEON.D08.TALL.DP1.00042
#
# Site: NEON.D08.TALL.DP1.00042
# Veg Type: UN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:14:37
# Spline RMSE gcc_mean: 0.00286
# Spline RMSE gcc_50: 0.00292
# Spline RMSE gcc_75: 0.00282
# Spline RMSE gcc_90: 0.00376
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_90,2017-03-14,2017-03-18,2017-04-09,2017-03-01,2017-03-17,2017-03-17,2017-03-22,2017-05-02,2017-05-02,0.32585,0.33445,0.35882,0.31916,0.39264
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_90,2018-03-15,2018-04-03,2018-04-11,2018-03-05,2018-04-01,2018-04-10,2018-03-20,2018-04-05,2018-04-12,0.33471,0.34475,0.3654,0.3276,0.39977
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_75,2017-03-16,2017-03-22,2017-04-10,2017-03-15,2017-03-17,2017-03-17,2017-04-06,2017-05-02,2017-05-02,0.32422,0.334,0.35464,0.31783,0.3871
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_75,2018-03-16,2018-04-03,2018-04-12,2018-03-11,2018-04-02,2018-04-11,2018-03-22,2018-04-06,2018-04-13,0.3326,0.34195,0.36286,0.32614,0.39416
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_50,2017-03-16,2017-03-21,2017-04-10,2017-03-15,2017-03-17,2017-03-17,2017-04-07,2017-05-02,2017-05-02,0.32213,0.33261,0.35095,0.31622,0.38258
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_50,2018-03-30,2018-04-07,2018-04-13,2018-03-21,2018-04-05,2018-04-12,2018-04-02,2018-04-09,2018-04-14,0.33506,0.34411,0.36248,0.32916,0.39003
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_mean,2017-03-15,2017-03-18,2017-04-10,2017-03-14,2017-03-17,2017-03-17,2017-03-17,2017-05-02,2017-05-02,0.32024,0.33148,0.35235,0.31653,0.38294
NEON.D08.TALL.DP1.00042,UN,1000,rising,gcc_mean,2018-03-29,2018-04-06,2018-04-12,2018-03-21,2018-04-04,2018-04-11,2018-04-01,2018-04-09,2018-04-13,0.33492,0.34399,0.36001,0.3293,0.38994
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_90,2018-11-07,2018-10-31,2018-10-11,2018-11-10,2018-11-01,2018-10-17,2018-11-05,2018-10-28,2018-10-09,0.32672,0.33715,0.35758,0.31956,0.39398
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_90,2017-11-05,2017-10-24,2017-09-07,2017-11-07,2017-10-29,2017-09-08,2017-11-02,2017-10-07,2017-08-23,0.33533,0.34491,0.36105,0.32965,0.3915
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_75,2018-11-06,2018-10-28,2018-10-09,2018-11-08,2018-10-29,2018-10-11,2018-11-03,2018-10-26,2018-10-07,0.32529,0.33638,0.3555,0.3183,0.39255
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_75,2017-11-03,2017-10-10,2017-08-24,2017-11-05,2017-10-15,2017-08-27,2017-10-28,2017-10-06,2017-08-23,0.33518,0.34316,0.35862,0.32985,0.38465
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_50,2018-11-06,2018-10-29,2018-10-08,2018-11-08,2018-10-30,2018-10-13,2018-11-04,2018-10-27,2018-09-25,0.32295,0.33331,0.35234,0.31596,0.38774
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_50,2017-11-08,2017-10-25,2017-08-30,2017-11-17,2017-10-28,2017-09-04,2017-11-04,2017-10-13,2017-08-23,0.32973,0.33825,0.35243,0.32448,0.3797
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_mean,2018-11-07,2018-10-30,2018-10-10,2018-11-09,2018-10-31,2018-10-14,2018-11-04,2018-10-27,2018-10-07,0.32232,0.33283,0.35208,0.31596,0.3882
NEON.D08.TALL.DP1.00042,UN,1000,falling,gcc_mean,2017-11-06,2017-10-26,2017-09-02,2017-11-17,2017-10-30,2017-09-08,2017-11-04,2017-10-22,2017-08-25,0.33028,0.33854,0.35276,0.32481,0.3807
