#
# 1-day summary product time series for shiningrock
#
# Site: shiningrock
# Veg Type: DB
# ROI ID Number: 2000
# Lat: 35.390159
# Lon: -82.774967
# Elev: 1500
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-05-21
# Creation Time: 10:12:22
# Update Date: 2019-01-14
# Update Time: 05:52:13
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:37:05
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2003-05-10,2003,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35117,0.35125,0.35375,0.35547,0.38444,0.38807,0.3963,0.40123,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-11,2003,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35506,0.35502,0.35777,0.35967,0.38486,0.38758,0.39523,0.39981,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-12,2003,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35891,0.3588,0.3618,0.3638,0.38524,0.38717,0.3943,0.39858,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-13,2003,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36279,0.36267,0.3659,0.36793,0.38552,0.38677,0.39344,0.39745,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-14,2003,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36684,0.36674,0.37019,0.37221,0.38555,0.38622,0.39249,0.39625,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-15,2003,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37103,0.37101,0.37466,0.37661,0.38538,0.38556,0.39149,0.39504,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-16,2003,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37535,0.37546,0.3793,0.38113,0.385,0.38478,0.39042,0.39381,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-17,2003,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37995,0.38018,0.38421,0.38592,0.38427,0.38375,0.38914,0.39238,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-18,2003,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38464,0.38504,0.38927,0.39079,0.38341,0.38271,0.38791,0.39103,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2003-05-19,2003,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38957,0.39015,0.39456,0.39589,0.38224,0.38145,0.3865,0.38954,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
