#
# ROI color statistics timeseries for spruceT0P06SH
#
# Site: spruceT0P06SH
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.5051
# Lon: -93.4535
# Elev: 410
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-17
# Creation Time: 14:13:43
# Update Date: 2019-01-14
# Update Time: 05:11:52
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2017-11-29,12:10:07,333,spruceT0P06SH_2017_11_29_121007.jpg,20.91867,179,1,0.30987,0.49948,137.24884,53.72381,57,73,100,131,170,215,249,85.14711,49.14074,15,29,52,78,111,149,179,52.38519,45.19791,0,0,20,44,73,109,140,0.91809,0.96989,0.86619
2017-11-29,12:40:06,333,spruceT0P06SH_2017_11_29_124006.jpg,20.41684,282,1,0.31047,0.49306,138.68431,54.84167,56,73,100,133,172,220,255,87.32475,50.91552,15,30,53,80,113,154,189,55.26171,47.05307,0,0,21,46,77,115,150,0.91818,0.96975,0.86569
2017-11-29,13:10:07,333,spruceT0P06SH_2017_11_29_131007.jpg,19.27315,256,1,0.30924,0.50445,138.76187,51.61466,59,76,103,134,171,211,241,85.06462,47.24233,17,31,53,79,110,146,173,51.24735,43.19029,0,0,20,44,72,106,133,0.91589,0.96765,0.86438
2017-11-29,13:40:06,333,spruceT0P06SH_2017_11_29_134006.jpg,17.52294,348,1,0.30928,0.49989,137.08317,52.86371,57,73,100,132,169,213,244,84.81424,48.70226,16,29,52,78,110,148,178,52.32969,44.81493,0,0,19,44,74,110,139,0.91747,0.96887,0.86586
2017-11-29,14:10:06,333,spruceT0P06SH_2017_11_29_141006.jpg,15.21054,311,1,0.30908,0.50207,141.93212,57.67876,58,73,100,134,179,236,255,87.37582,54.55475,15,28,50,77,113,163,206,53.38404,50.36085,0,0,17,41,74,121,163,0.91651,0.97127,0.86111
2017-11-29,14:40:06,333,spruceT0P06SH_2017_11_29_144006.jpg,12.39273,469,1,0.30888,0.50353,137.96965,50.70916,60,76,103,134,169,208,237,84.63473,47.36878,16,30,53,79,110,146,173,51.39905,43.66812,0,0,19,44,73,107,134,0.91488,0.96772,0.86666
2017-11-29,15:10:07,333,spruceT0P06SH_2017_11_29_151007.jpg,9.13357,867,1,0.30982,0.49470,134.62654,49.93882,57,74,101,131,165,203,230,84.31268,46.99214,16,30,53,79,109,144,172,53.19890,43.76472,0,1,21,46,75,109,136,0.91825,0.96833,0.87316
2017-11-29,15:40:07,333,spruceT0P06SH_2017_11_29_154007.jpg,5.51367,1307,1,0.30953,0.49105,133.76299,50.14548,56,73,100,130,164,202,230,84.31681,47.41912,16,30,52,78,110,145,173,54.32451,44.31478,0,1,22,47,76,111,138,0.91772,0.96940,0.87475
2017-11-29,16:10:07,333,spruceT0P06SH_2017_11_29_161007.jpg,1.67964,2225,1,0.30752,0.48059,131.69229,47.76552,58,74,99,128,160,195,221,84.26746,44.99939,19,32,54,79,108,141,166,58.05999,42.55991,0,8,28,52,80,111,136,0.91553,0.97082,0.87632
2017-11-29,16:40:07,333,spruceT0P06SH_2017_11_29_164007.jpg,-1.76062,2400,1,0.28919,0.43506,97.74295,23.68821,64,70,82,96,111,127,138,64.97201,20.04038,38,43,52,62,75,89,100,61.95159,19.79873,36,41,49,60,72,85,95,0.83538,0.89196,0.76202
