#
# ROI color statistics timeseries for spruceT6P16ESH
#
# Site: spruceT6P16ESH
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.5061
# Lon: -93.4532
# Elev: 410
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-17
# Creation Time: 15:03:55
# Update Date: 2019-01-14
# Update Time: 05:14:48
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2017-11-29,11:58:41,333,spruceT6P16ESH_2017_11_29_115841.jpg,20.93681,179,1,0.33659,0.43656,122.95985,65.00703,33,48,74,111,164,230,255,94.80281,60.41821,16,29,51,82,127,185,229,63.89147,54.99701,0,5,23,50,89,142,186,0.96964,0.97331,0.91741
2017-11-29,12:29:06,333,spruceT6P16ESH_2017_11_29_122906.jpg,20.67566,82,1,0.33488,0.44105,118.97741,68.90962,29,40,64,104,166,234,255,90.33736,63.23740,14,23,42,74,126,187,231,60.44426,56.35846,0,3,18,44,88,144,184,0.97137,0.97594,0.92151
2017-11-29,12:59:06,333,spruceT6P16ESH_2017_11_29_125906.jpg,19.76486,135,1,0.33556,0.44425,117.51881,65.67707,28,42,67,105,159,224,255,88.76843,59.98885,13,24,44,75,120,178,218,58.24737,53.09759,0,3,19,44,83,134,174,0.97149,0.97408,0.92016
2017-11-29,13:29:06,333,spruceT6P16ESH_2017_11_29_132906.jpg,18.23204,325,1,0.33691,0.44633,113.13599,53.37307,34,50,76,107,145,187,215,85.40030,48.85649,16,29,51,79,112,150,176,54.94257,43.45898,0,4,23,47,77,111,137,0.96992,0.96752,0.91733
2017-11-29,13:59:06,333,spruceT6P16ESH_2017_11_29_135906.jpg,16.11949,383,1,0.33791,0.44592,111.81282,51.17167,36,51,76,106,143,181,206,84.73023,47.20767,16,30,52,79,112,147,171,54.20513,41.99385,0,5,23,47,76,109,134,0.97147,0.96530,0.91939
2017-11-29,14:29:06,333,spruceT6P16ESH_2017_11_29_142906.jpg,13.47958,640,1,0.33849,0.43972,111.74873,51.17343,35,50,76,106,143,181,206,86.02333,47.59486,17,31,53,80,113,148,173,56.36683,42.86451,0,6,25,49,79,112,137,0.97147,0.96529,0.92075
2017-11-29,14:59:06,333,spruceT6P16ESH_2017_11_29_145906.jpg,10.37574,757,1,0.33877,0.43836,109.62763,50.54426,34,49,74,104,140,177,202,84.72133,47.17574,16,30,52,79,111,146,171,55.73556,42.53619,0,6,25,49,78,111,136,0.97191,0.96512,0.92100
2017-11-29,15:29:06,333,spruceT6P16ESH_2017_11_29_152906.jpg,6.87817,1559,1,0.33922,0.43709,110.28856,50.16419,35,50,75,105,141,178,202,85.59522,47.16909,17,30,53,80,112,147,172,56.44323,42.67534,0,6,25,50,79,113,137,0.97179,0.96455,0.92164
2017-11-29,15:59:06,333,spruceT6P16ESH_2017_11_29_155906.jpg,3.09273,2400,1,0.34081,0.41075,85.70100,41.75589,23,36,57,82,110,140,160,71.10799,39.81285,13,25,44,66,93,122,142,51.83543,37.06603,0,9,25,46,71,100,120,0.97542,0.96380,0.92542
2017-11-29,16:29:06,333,spruceT6P16ESH_2017_11_29_162906.jpg,-0.61449,2378,1,0.28986,0.50100,129.68540,43.16820,68,79,99,124,156,188,209,75.03079,33.67794,28,37,52,71,93,118,135,54.13474,29.22504,15,23,35,50,68,90,107,0.94055,0.95673,0.86765
2017-11-29,16:59:06,333,spruceT6P16ESH_2017_11_29_165906.jpg,-5.55247,2400,1,0.23791,0.43554,27.71222,9.52698,12,16,21,28,34,40,44,15.13765,6.90304,3,6,10,15,20,24,27,20.77715,8.22645,7,10,15,21,26,31,34,0.62899,0.73117,0.63385
2017-11-29,17:29:06,333,spruceT6P16ESH_2017_11_29_172906.jpg,-10.42789,2400,1,0.23955,0.44021,24.38157,8.91356,10,13,18,24,30,36,39,13.26802,6.61197,2,4,9,13,18,22,24,17.73700,7.66079,5,8,13,18,23,28,30,0.68237,0.78956,0.69339
2017-11-29,17:59:06,333,spruceT6P16ESH_2017_11_29_175906.jpg,-15.24195,2400,1,0.23928,0.43620,24.03359,8.90606,10,13,18,24,30,36,39,13.18377,6.60204,2,4,9,13,18,22,24,17.87971,7.63940,5,8,13,18,23,28,30,0.68288,0.79597,0.71048
