#
# 1-day summary product time series for contactcreek
#
# Site: contactcreek
# Veg Type: TN
# ROI ID Number: 1000
# Lat: 58.2076
# Lon: -155.9225
# Elev: 200
# UTC Offset: -9
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-06-11
# Creation Time: 16:35:32
# Update Date: 2019-01-14
# Update Time: 05:19:58
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 16:06:31
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2010-06-16,2010,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33428,0.33433,0.33472,0.3353,0.36453,0.36509,0.36666,0.36769,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-17,2010,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33462,0.33463,0.33513,0.33564,0.36482,0.36508,0.36718,0.36863,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-18,2010,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33496,0.33494,0.33553,0.33601,0.36509,0.36508,0.36766,0.36948,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-19,2010,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3353,0.33525,0.33593,0.3364,0.36536,0.36511,0.3681,0.37026,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-20,2010,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33565,0.33558,0.33634,0.33681,0.36563,0.36516,0.36852,0.37098,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-21,2010,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33601,0.33592,0.33675,0.33723,0.36589,0.36523,0.36891,0.37165,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-22,2010,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33637,0.33626,0.33716,0.33767,0.36616,0.36533,0.36929,0.37227,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-23,2010,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33673,0.33661,0.33758,0.33813,0.36643,0.36546,0.36964,0.37283,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-24,2010,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3371,0.33696,0.33799,0.33861,0.36668,0.36561,0.36996,0.37333,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-06-25,2010,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33747,0.33733,0.3384,0.33909,0.36693,0.36576,0.37025,0.37377,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
