#
# 3-day summary product time series for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 43.38709
# Lon: -88.0229
# Elev: 265
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-08-07
# Creation Time: 19:43:46
# Update Date: 2019-01-14
# Update Time: 06:08:23
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 18:18:31
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2012-12-15,2012,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32051,0.32163,0.32289,0.3243,0.44206,0.44063,0.45525,0.46441,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-16,2012,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32082,0.32184,0.3233,0.32469,0.43982,0.43877,0.45301,0.46253,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-17,2012,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32113,0.32206,0.32369,0.32505,0.43754,0.43685,0.45073,0.46056,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-18,2012,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32146,0.3223,0.32408,0.32541,0.43522,0.43486,0.44838,0.45847,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-19,2012,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32179,0.32256,0.32445,0.32576,0.43285,0.43279,0.44596,0.45628,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-20,2012,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32214,0.32283,0.3248,0.32609,0.43042,0.43063,0.44348,0.45396,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-21,2012,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3225,0.32312,0.32515,0.32641,0.42793,0.42839,0.44091,0.45151,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-22,2012,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32287,0.32344,0.32548,0.32671,0.42538,0.42606,0.43827,0.44893,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-23,2012,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32325,0.32376,0.32579,0.32701,0.4228,0.42367,0.43557,0.44624,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2012-12-24,2012,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32364,0.3241,0.3261,0.32729,0.42019,0.42124,0.43285,0.44349,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
