#
# 3-day summary product time series for spruceT2P20
#
# Site: spruceT2P20
# Veg Type: DN
# ROI ID Number: 1000
# Lat: 47.5064
# Lon: -93.4532
# Elev: 410
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-02-11
# Creation Time: 06:52:52
# Update Date: 2019-01-14
# Update Time: 05:57:34
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:50:46
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2015-05-26,2015,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38357,0.38297,0.38695,0.38836,0.38056,0.38291,0.38813,0.39223,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-05-27,2015,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38322,0.38294,0.38676,0.38827,0.38,0.3823,0.38737,0.39135,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-05-28,2015,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38292,0.38293,0.38661,0.38821,0.37944,0.3817,0.38665,0.39052,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-05-29,2015,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38267,0.38294,0.3865,0.38818,0.37889,0.38112,0.38595,0.38973,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-05-30,2015,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38246,0.38296,0.38643,0.38818,0.37834,0.38055,0.38529,0.38898,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-05-31,2015,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3823,0.383,0.38639,0.3882,0.37781,0.38001,0.38466,0.38827,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-01,2015,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38216,0.38304,0.38636,0.38824,0.37728,0.37948,0.38405,0.38759,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-02,2015,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38206,0.38308,0.38636,0.38828,0.37677,0.37897,0.38348,0.38694,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-03,2015,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38197,0.38312,0.38637,0.38834,0.37627,0.37849,0.38293,0.38634,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-04,2015,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38191,0.38317,0.3864,0.38841,0.37578,0.37803,0.38241,0.38577,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-05,2015,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38188,0.38323,0.38644,0.38849,0.37531,0.37759,0.38193,0.38524,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-06,2015,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3819,0.38329,0.38653,0.3886,0.37485,0.37717,0.38148,0.38476,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-07,2015,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38195,0.38336,0.38663,0.38873,0.37439,0.37678,0.38107,0.38432,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-08,2015,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38202,0.38344,0.38675,0.38887,0.37395,0.37642,0.38068,0.38391,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-09,2015,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38211,0.38351,0.38688,0.38901,0.37353,0.37607,0.38033,0.38354,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-10,2015,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38219,0.38357,0.38699,0.38914,0.37313,0.37574,0.37999,0.38319,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-11,2015,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38233,0.38366,0.38716,0.38931,0.37272,0.37542,0.37969,0.38288,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-12,2015,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38258,0.38377,0.38741,0.38955,0.37228,0.37511,0.37941,0.38261,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-13,2015,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38289,0.3839,0.3877,0.38983,0.37184,0.37481,0.37917,0.38239,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-14,2015,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38321,0.38402,0.388,0.3901,0.37142,0.37453,0.37895,0.38218,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-15,2015,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38349,0.38414,0.38826,0.39033,0.37103,0.37427,0.37875,0.38199,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-16,2015,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38368,0.38422,0.38844,0.3905,0.37072,0.37404,0.37856,0.38181,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-17,2015,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38381,0.38432,0.38856,0.39061,0.37045,0.37383,0.37836,0.38162,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-18,2015,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38395,0.38447,0.38865,0.39069,0.37019,0.37362,0.37817,0.38143,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-19,2015,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38407,0.38465,0.38873,0.39074,0.36996,0.37343,0.37799,0.38125,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-20,2015,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38416,0.38481,0.38878,0.39078,0.36976,0.37327,0.37783,0.38109,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-21,2015,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38423,0.38494,0.38882,0.3908,0.3696,0.37314,0.37771,0.38098,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-22,2015,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38425,0.38501,0.38884,0.39083,0.36948,0.37306,0.37764,0.38092,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-23,2015,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38418,0.38498,0.38881,0.39081,0.36946,0.37307,0.37766,0.38095,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2015-06-24,2015,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.384,0.3849,0.3887,0.39072,0.36952,0.37318,0.37776,0.38108,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
