#
# Transition date estimate for NEON.D07.GRSM.DP1.00033
#
# Site: NEON.D07.GRSM.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:12:58
# Spline RMSE gcc_mean: 0.00325
# Spline RMSE gcc_50: 0.00374
# Spline RMSE gcc_75: 0.00273
# Spline RMSE gcc_90: 0.00266
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_90,2017-04-09,2017-04-12,2017-04-16,2017-04-07,2017-04-11,2017-04-14,2017-04-10,2017-04-13,2017-04-17,0.35608,0.36905,0.39555,0.34749,0.43488
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_90,2018-04-12,2018-04-16,2018-04-24,2018-04-11,2018-04-15,2018-04-22,2018-04-14,2018-04-18,2018-04-25,0.35688,0.37183,0.40204,0.34879,0.45128
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_75,2017-04-09,2017-04-12,2017-04-16,2017-04-08,2017-04-11,2017-04-14,2017-04-11,2017-04-13,2017-04-17,0.35373,0.36598,0.39403,0.34701,0.43078
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_75,2018-04-13,2018-04-17,2018-04-24,2018-04-12,2018-04-16,2018-04-23,2018-04-14,2018-04-19,2018-04-25,0.35733,0.37135,0.39977,0.3482,0.44729
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_50,2017-04-09,2017-04-12,2017-04-16,2017-04-08,2017-04-11,2017-04-15,2017-04-11,2017-04-14,2017-04-17,0.35263,0.36116,0.38812,0.34627,0.42718
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_50,2018-04-13,2018-04-17,2018-04-24,2018-04-12,2018-04-16,2018-04-23,2018-04-14,2018-04-19,2018-04-25,0.35664,0.37017,0.3979,0.34733,0.4441
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_mean,2017-04-09,2017-04-12,2017-04-16,2017-04-08,2017-04-11,2017-04-15,2017-04-11,2017-04-14,2017-04-17,0.35312,0.36278,0.38896,0.34616,0.42636
NEON.D07.GRSM.DP1.00033,DB,1000,rising,gcc_mean,2018-04-12,2018-04-17,2018-04-24,2018-04-11,2018-04-16,2018-04-22,2018-04-14,2018-04-19,2018-04-25,0.35425,0.37024,0.39767,0.34731,0.44256
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_90,2018-11-01,2018-10-30,2018-10-23,2018-11-02,2018-10-31,2018-10-25,2018-10-31,2018-10-29,2018-10-22,0.35519,0.36823,0.39495,0.34905,0.43896
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_90,2017-11-06,2017-11-03,2017-10-26,2017-11-07,2017-11-04,2017-10-27,2017-11-04,2017-11-02,2017-10-25,0.35,0.36312,0.38562,0.34489,0.4251
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_75,2018-11-02,2018-10-31,2018-10-25,2018-11-03,2018-11-01,2018-10-27,2018-10-31,2018-10-29,2018-10-24,0.3458,0.35978,0.38962,0.3434,0.43361
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_75,2017-11-05,2017-11-03,2017-10-26,2017-11-06,2017-11-04,2017-10-28,2017-11-04,2017-11-02,2017-10-25,0.3497,0.35958,0.3829,0.34222,0.42266
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_50,2018-11-01,2018-10-31,2018-10-25,2018-11-02,2018-11-01,2018-10-27,2018-10-31,2018-10-29,2018-10-24,0.35052,0.35791,0.38758,0.34368,0.42889
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_50,2017-11-04,2017-11-02,2017-10-23,2017-11-05,2017-11-03,2017-10-26,2017-11-03,2017-11-01,2017-10-16,0.35107,0.36289,0.38369,0.34612,0.42022
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_mean,2018-11-01,2018-10-30,2018-10-24,2018-11-02,2018-10-31,2018-10-26,2018-10-31,2018-10-29,2018-10-23,0.35125,0.36448,0.38684,0.34477,0.42748
NEON.D07.GRSM.DP1.00033,DB,1000,falling,gcc_mean,2017-11-05,2017-11-03,2017-10-25,2017-11-06,2017-11-04,2017-10-27,2017-11-04,2017-11-02,2017-10-24,0.34746,0.35736,0.38097,0.34141,0.41934
