#
# Transition date estimate for NEON.D10.ARIK.DP1.20002
#
# Site: NEON.D10.ARIK.DP1.20002
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:15:43
# Spline RMSE gcc_mean: 0.00481
# Spline RMSE gcc_50: 0.00231
# Spline RMSE gcc_75: 0.00158
# Spline RMSE gcc_90: 0.0019
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_90,2017-04-20,2017-05-06,2017-05-20,2017-04-13,2017-05-05,2017-05-18,2017-04-23,2017-05-08,2017-05-21,0.34764,0.35786,0.37888,0.34036,0.41631
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_90,2018-05-02,2018-05-10,2018-05-20,2018-04-29,2018-05-09,2018-05-18,2018-05-04,2018-05-12,2018-05-21,0.34982,0.35852,0.37858,0.34289,0.41262
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_75,2017-04-20,2017-05-06,2017-05-20,2017-04-17,2017-05-05,2017-05-17,2017-04-23,2017-05-08,2017-05-21,0.34678,0.35642,0.37734,0.3396,0.41327
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_75,2018-05-02,2018-05-11,2018-05-21,2018-04-30,2018-05-10,2018-05-19,2018-05-04,2018-05-12,2018-05-22,0.3488,0.35853,0.37734,0.34216,0.40949
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_50,2017-04-20,2017-05-06,2017-05-19,2017-04-13,2017-05-05,2017-05-17,2017-04-23,2017-05-08,2017-05-21,0.34546,0.35551,0.37404,0.33848,0.40948
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_50,2018-05-01,2018-05-11,2018-05-21,2018-04-27,2018-05-10,2018-05-19,2018-05-04,2018-05-13,2018-05-22,0.34765,0.35732,0.37402,0.34127,0.40625
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_mean,2017-04-18,2017-05-06,2017-05-18,2017-04-10,2017-05-04,2017-05-16,2017-04-23,2017-05-08,2017-05-21,0.34484,0.35478,0.37255,0.33814,0.40652
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_mean,2018-04-30,2018-05-10,2018-05-20,2018-04-25,2018-05-09,2018-05-18,2018-05-05,2018-05-12,2018-05-22,0.34698,0.35595,0.37242,0.34114,0.40269
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_90,2018-10-16,2018-10-02,2018-09-09,2018-10-17,2018-10-03,2018-09-10,2018-10-13,2018-09-30,2018-09-08,0.34614,0.35678,0.37523,0.34031,0.40998
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_90,2017-10-15,2017-10-06,2017-09-18,2017-10-16,2017-10-07,2017-09-21,2017-10-12,2017-10-04,2017-09-16,0.34781,0.35831,0.37757,0.34118,0.41394
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_75,2018-10-15,2018-10-02,2018-09-08,2018-10-16,2018-10-03,2018-09-10,2018-10-13,2018-09-30,2018-09-07,0.34529,0.35535,0.37539,0.33927,0.40838
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_75,2017-10-14,2017-10-06,2017-09-18,2017-10-16,2017-10-07,2017-09-20,2017-10-12,2017-10-04,2017-09-17,0.34707,0.35729,0.37608,0.34008,0.4115
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_50,2018-10-15,2018-10-02,2018-09-08,2018-10-16,2018-10-03,2018-09-09,2018-10-13,2018-09-30,2018-09-07,0.34451,0.35397,0.37279,0.33789,0.40566
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_50,2017-10-13,2017-10-06,2017-09-12,2017-10-15,2017-10-07,2017-09-14,2017-10-11,2017-10-03,2017-09-11,0.34608,0.35546,0.37503,0.33924,0.40881
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_mean,2018-10-15,2018-10-02,2018-09-07,2018-10-16,2018-10-03,2018-09-09,2018-10-13,2018-09-23,2018-09-06,0.34409,0.35278,0.37159,0.33826,0.40242
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_mean,2017-10-13,2017-10-06,2017-09-11,2017-10-16,2017-10-07,2017-09-13,2017-10-11,2017-10-03,2017-09-10,0.34569,0.35479,0.3732,0.33922,0.40636
