#
# Transition date estimate for twitchellalfalfa
#
# Site: twitchellalfalfa
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:08:29
# Spline RMSE gcc_mean: 0.00371
# Spline RMSE gcc_50: 0.00416
# Spline RMSE gcc_75: 0.00403
# Spline RMSE gcc_90: 0.00436
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
twitchellalfalfa,AG,1000,rising,gcc_90,2014-02-06,2014-02-09,2014-02-11,2014-02-05,2014-02-08,2014-02-08,2014-02-08,2014-02-25,2014-02-25,0.3648,0.3844,0.41493,0.35548,0.47373
twitchellalfalfa,AG,1000,rising,gcc_90,2014-03-03,2014-03-05,2014-03-08,2014-03-02,2014-03-04,2014-03-07,2014-03-05,2014-03-07,2014-03-09,0.36618,0.3833,0.42395,0.36138,0.48112
twitchellalfalfa,AG,1000,rising,gcc_90,2014-09-15,2014-09-18,2014-09-23,2014-09-14,2014-09-17,2014-09-21,2014-09-17,2014-09-19,2014-09-24,0.37289,0.39303,0.42701,0.36874,0.46992
twitchellalfalfa,AG,1000,rising,gcc_90,2015-01-18,2015-01-25,2015-02-06,2015-01-17,2015-01-21,2015-02-05,2015-01-20,2015-01-28,2015-02-07,0.39907,0.41181,0.44188,0.39082,0.48114
twitchellalfalfa,AG,1000,rising,gcc_90,2015-08-02,2015-08-03,2015-08-06,2015-08-01,2015-08-02,2015-08-05,2015-08-03,2015-08-04,2015-08-07,0.38722,0.39636,0.41787,0.38336,0.44514
twitchellalfalfa,AG,1000,rising,gcc_90,2016-01-26,2016-01-27,2016-02-03,2016-01-11,2016-01-15,2016-01-31,2016-01-28,2016-01-29,2016-02-07,0.376,0.38434,0.42394,0.36572,0.47979
twitchellalfalfa,AG,1000,rising,gcc_90,2016-07-17,2016-07-18,2016-07-22,2016-07-16,2016-07-17,2016-07-21,2016-07-20,2016-07-21,2016-07-23,0.39743,0.40248,0.41902,0.39416,0.44099
twitchellalfalfa,AG,1000,rising,gcc_75,2014-02-05,2014-02-08,2014-02-11,2014-02-02,2014-02-07,2014-02-08,2014-02-07,2014-02-11,2014-02-25,0.36156,0.37345,0.41056,0.34971,0.46879
twitchellalfalfa,AG,1000,rising,gcc_75,2014-03-03,2014-03-05,2014-03-08,2014-03-02,2014-03-04,2014-03-07,2014-03-05,2014-03-06,2014-03-09,0.36528,0.3814,0.42005,0.3605,0.47163
twitchellalfalfa,AG,1000,rising,gcc_75,2014-09-15,2014-09-17,2014-09-23,2014-09-14,2014-09-16,2014-09-21,2014-09-17,2014-09-19,2014-09-24,0.36936,0.38351,0.41969,0.36448,0.46275
twitchellalfalfa,AG,1000,rising,gcc_75,2015-01-18,2015-01-25,2015-02-05,2015-01-16,2015-01-24,2015-02-04,2015-01-20,2015-01-27,2015-02-06,0.39604,0.40782,0.43157,0.38818,0.47368
twitchellalfalfa,AG,1000,rising,gcc_75,2015-08-02,2015-08-03,2015-08-05,2015-08-01,2015-08-02,2015-08-04,2015-08-03,2015-08-04,2015-08-06,0.38369,0.39258,0.40993,0.37879,0.43571
twitchellalfalfa,AG,1000,rising,gcc_75,2016-01-14,2016-01-27,2016-02-01,2016-01-05,2016-01-15,2016-01-30,2016-01-28,2016-01-28,2016-02-03,0.37328,0.38625,0.41588,0.3636,0.46673
twitchellalfalfa,AG,1000,rising,gcc_75,2016-07-18,2016-07-20,2016-07-23,2016-07-17,2016-07-19,2016-07-22,2016-07-20,2016-07-21,2016-07-24,0.38931,0.39959,0.41312,0.38652,0.43954
twitchellalfalfa,AG,1000,rising,gcc_50,2013-06-20,2013-06-22,2013-06-29,2013-06-19,2013-06-21,2013-06-28,2013-06-22,2013-06-27,2013-06-30,0.35809,0.36983,0.39078,0.35628,0.42443
twitchellalfalfa,AG,1000,rising,gcc_50,2014-02-04,2014-02-08,2014-02-11,2014-02-01,2014-02-07,2014-02-08,2014-02-07,2014-02-11,2014-02-25,0.35959,0.3722,0.40668,0.34884,0.45841
twitchellalfalfa,AG,1000,rising,gcc_50,2014-03-03,2014-03-05,2014-03-08,2014-03-02,2014-03-04,2014-03-07,2014-03-05,2014-03-06,2014-03-09,0.36385,0.37842,0.41555,0.35917,0.46205
twitchellalfalfa,AG,1000,rising,gcc_50,2014-09-15,2014-09-17,2014-09-22,2014-09-14,2014-09-16,2014-09-21,2014-09-17,2014-09-19,2014-09-23,0.36646,0.37901,0.40783,0.36144,0.44929
twitchellalfalfa,AG,1000,rising,gcc_50,2015-01-13,2015-01-22,2015-02-04,2015-01-12,2015-01-21,2015-02-03,2015-01-15,2015-01-24,2015-02-05,0.38144,0.39629,0.42123,0.37403,0.46734
twitchellalfalfa,AG,1000,rising,gcc_50,2015-08-02,2015-08-03,2015-08-05,2015-08-01,2015-08-02,2015-08-04,2015-08-03,2015-08-04,2015-08-06,0.37943,0.3879,0.40497,0.37683,0.43002
twitchellalfalfa,AG,1000,rising,gcc_50,2016-01-14,2016-01-27,2016-02-01,2016-01-05,2016-01-15,2016-01-30,2016-01-28,2016-01-28,2016-02-08,0.3703,0.38458,0.41207,0.36136,0.4608
twitchellalfalfa,AG,1000,rising,gcc_50,2016-07-18,2016-07-20,2016-07-24,2016-07-17,2016-07-19,2016-07-23,2016-07-21,2016-07-22,2016-07-25,0.38406,0.39214,0.41011,0.38205,0.42975
twitchellalfalfa,AG,1000,rising,gcc_mean,2013-06-22,2013-06-27,2013-06-30,2013-06-21,2013-06-26,2013-06-29,2013-06-24,2013-06-28,2013-07-01,0.36788,0.37802,0.40156,0.36324,0.42383
twitchellalfalfa,AG,1000,rising,gcc_mean,2014-02-04,2014-02-08,2014-02-11,2014-02-01,2014-02-07,2014-02-08,2014-02-06,2014-02-11,2014-02-25,0.35912,0.37221,0.40458,0.34878,0.45543
twitchellalfalfa,AG,1000,rising,gcc_mean,2014-03-03,2014-03-05,2014-03-08,2014-03-02,2014-03-04,2014-03-07,2014-03-05,2014-03-06,2014-03-09,0.3641,0.37931,0.41653,0.35928,0.46134
twitchellalfalfa,AG,1000,rising,gcc_mean,2014-09-15,2014-09-17,2014-09-22,2014-09-14,2014-09-16,2014-09-21,2014-09-17,2014-09-19,2014-09-23,0.36689,0.37968,0.40823,0.3625,0.45093
twitchellalfalfa,AG,1000,rising,gcc_mean,2015-01-16,2015-01-23,2015-02-05,2015-01-14,2015-01-22,2015-02-03,2015-01-20,2015-01-25,2015-02-06,0.38494,0.39711,0.42455,0.37808,0.46109
twitchellalfalfa,AG,1000,rising,gcc_mean,2015-07-29,2015-07-31,2015-08-04,2015-07-28,2015-07-30,2015-08-03,2015-07-31,2015-08-02,2015-08-05,0.35666,0.36665,0.39614,0.35115,0.42521
