#
# Transition date estimate for NEON.D10.ARIK.DP1.20002
#
# Site: NEON.D10.ARIK.DP1.20002
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:15:30
# Spline RMSE gcc_mean: 0.00323
# Spline RMSE gcc_50: 0.00158
# Spline RMSE gcc_75: 0.00142
# Spline RMSE gcc_90: 0.00154
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_90,2017-04-18,2017-05-05,2017-05-21,2017-04-15,2017-05-04,2017-05-19,2017-04-22,2017-05-07,2017-05-22,0.34771,0.35817,0.37928,0.3403,0.41636
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_90,2018-04-30,2018-05-09,2018-05-19,2018-04-29,2018-05-08,2018-05-18,2018-05-03,2018-05-11,2018-05-20,0.34908,0.35879,0.37826,0.34264,0.41189
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_75,2017-04-18,2017-05-06,2017-05-20,2017-04-14,2017-05-05,2017-05-18,2017-04-22,2017-05-08,2017-05-21,0.34658,0.3573,0.37693,0.33917,0.41329
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_75,2018-04-30,2018-05-10,2018-05-20,2018-04-28,2018-05-09,2018-05-18,2018-05-03,2018-05-12,2018-05-21,0.34814,0.35831,0.3771,0.34194,0.4091
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_50,2017-04-17,2017-05-06,2017-05-21,2017-04-13,2017-05-04,2017-05-19,2017-04-22,2017-05-08,2017-05-22,0.34509,0.35599,0.37457,0.33815,0.41029
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_50,2018-04-30,2018-05-10,2018-05-20,2018-04-28,2018-05-09,2018-05-19,2018-05-03,2018-05-12,2018-05-21,0.34717,0.35656,0.37392,0.34093,0.40667
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_mean,2017-04-16,2017-05-03,2017-05-20,2017-04-11,2017-05-01,2017-05-17,2017-04-22,2017-05-06,2017-05-21,0.34419,0.35426,0.3719,0.33778,0.40458
NEON.D10.ARIK.DP1.20002,GR,1000,rising,gcc_mean,2018-04-27,2018-05-08,2018-05-20,2018-04-23,2018-05-07,2018-05-18,2018-05-01,2018-05-10,2018-05-22,0.34639,0.35507,0.37141,0.34058,0.40158
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_90,2018-10-13,2018-09-30,2018-09-07,2018-10-14,2018-10-01,2018-09-09,2018-10-10,2018-09-27,2018-09-06,0.34784,0.35841,0.37724,0.34142,0.41216
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_90,2017-10-11,2017-10-03,2017-09-16,2017-10-12,2017-10-04,2017-09-19,2017-10-09,2017-10-01,2017-09-15,0.35317,0.36358,0.38175,0.34661,0.41579
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_75,2018-10-13,2018-10-01,2018-09-08,2018-10-15,2018-10-02,2018-09-10,2018-10-11,2018-09-29,2018-09-07,0.34637,0.3567,0.37466,0.33978,0.40852
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_75,2017-10-12,2017-10-04,2017-09-17,2017-10-13,2017-10-05,2017-09-19,2017-10-10,2017-10-03,2017-09-15,0.34963,0.36103,0.37869,0.3437,0.41321
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_50,2018-10-08,2018-09-26,2018-09-03,2018-10-09,2018-09-28,2018-09-05,2018-10-05,2018-09-19,2018-09-01,0.34909,0.35868,0.3747,0.34354,0.40584
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_50,2017-10-13,2017-10-05,2017-09-14,2017-10-14,2017-10-06,2017-09-17,2017-10-10,2017-10-04,2017-09-11,0.34661,0.3578,0.37519,0.34046,0.40984
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_mean,2018-10-02,2018-09-18,2018-08-30,2018-10-05,2018-09-21,2018-09-02,2018-09-28,2018-09-15,2018-08-28,0.35081,0.35944,0.37428,0.34556,0.40153
NEON.D10.ARIK.DP1.20002,GR,1000,falling,gcc_mean,2017-10-09,2017-09-29,2017-09-09,2017-10-10,2017-10-01,2017-09-13,2017-10-06,2017-09-26,2017-09-06,0.35218,0.36123,0.37582,0.34743,0.40419
